temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,pressure_msl,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m,soil_temperature_0_to_7cm,hour_sin,hour_cos,day_of_year_sin,day_of_year_cos
26.548,79.92028,22.798,0.0,1017.9,63.9,7.10031,239.53453,15.119999,27.498,0.49999999999999994,0.8660254037844387,-0.09453674981719933,-0.9955213724144752
26.298,81.60064,22.898,0.0,1017.6,51.9,6.3690495,227.29063,14.4,27.048,0.7071067811865476,0.7071067811865476,-0.09453674981719933,-0.9955213724144752
25.948,83.55951,22.948,0.0,1017.2,38.4,6.696387,216.25392,15.4800005,26.648,0.8660254037844386,0.5000000000000001,-0.09453674981719933,-0.9955213724144752
25.748,86.10364,23.248,0.0,1017.0,45.0,8.225035,203.19861,18.359999,26.448,0.9659258262890683,0.25881904510252074,-0.09453674981719933,-0.9955213724144752
25.398,87.646286,23.198,0.0,1016.5,39.0,8.473393,192.26476,19.08,26.248,1.0,6.123233995736766e-17,-0.09453674981719933,-0.9955213724144752
25.048,88.683395,23.048,0.0,1015.7,52.800003,9.3669195,182.20255,12.959999,25.998,0.9659258262890683,-0.25881904510252063,-0.09453674981719933,-0.9955213724144752
24.848,90.839355,23.248,0.1,1015.5,50.7,9.72,180.0,14.04,25.798,0.8660254037844387,-0.4999999999999998,-0.09453674981719933,-0.9955213724144752
24.498,93.32146,23.348,0.7,1015.3,90.299995,8.825508,191.76826,11.879999,25.598,0.7071067811865476,-0.7071067811865475,-0.09453674981719933,-0.9955213724144752
24.248,92.186714,22.898,0.3,1015.7,92.700005,8.473393,192.26476,10.799999,25.448,0.49999999999999994,-0.8660254037844387,-0.09453674981719933,-0.9955213724144752
24.298,92.18949,22.948,0.2,1015.9,95.7,7.928177,230.52757,11.5199995,25.448,0.258819045102521,-0.9659258262890682,-0.09453674981719933,-0.9955213724144752
24.448,91.08866,22.898,0.5,1016.3,100.0,9.565437,250.20103,15.84,25.748,1.2246467991473532e-16,-1.0,-0.09453674981719933,-0.9955213724144752
24.498,87.568146,22.298,0.1,1016.7,100.0,9.585739,235.71307,18.72,25.898,-0.2588190451025208,-0.9659258262890683,-0.09453674981719933,-0.9955213724144752
24.748,88.390976,22.698,0.1,1016.0,96.9,9.826088,241.55717,21.96,26.348,-0.4999999999999997,-0.8660254037844388,-0.09453674981719933,-0.9955213724144752
25.198,88.42771,23.148,0.1,1016.1,75.3,11.177405,255.06853,25.199999,26.998,-0.7071067811865471,-0.7071067811865479,-0.09453674981719933,-0.9955213724144752
25.848,86.113266,23.348,0.2,1016.9,95.4,14.113653,264.14407,29.519999,28.198,-0.8660254037844385,-0.5000000000000004,-0.09453674981719933,-0.9955213724144752
26.098,84.33752,23.248,3.4,1016.4,82.200005,14.417988,267.13766,32.399998,28.548,-0.9659258262890683,-0.25881904510252063,-0.09453674981719933,-0.9955213724144752
25.998,82.059845,22.698,1.9,1016.4,75.9,10.315115,240.75127,26.64,28.548,-1.0,-1.8369701987210297e-16,-0.09453674981719933,-0.9955213724144752
23.798,94.4257,22.848,0.3,1016.0,78.0,12.313894,232.12495,28.08,26.948,-0.9659258262890684,0.2588190451025203,-0.09453674981719933,-0.9955213724144752
23.848,93.289925,22.698,1.6,1015.6,100.0,14.264361,227.04541,31.319998,26.198,-0.8660254037844386,0.5000000000000001,-0.09453674981719933,-0.9955213724144752
24.198,90.24701,22.498,1.5,1015.3,100.0,12.538134,230.82635,25.56,25.898,-0.7071067811865477,0.7071067811865474,-0.09453674981719933,-0.9955213724144752
24.348,89.98395,22.598,0.8,1015.3,94.5,13.779114,236.7251,22.68,25.648,-0.5000000000000004,0.8660254037844384,-0.09453674981719933,-0.9955213724144752
24.398,90.809875,22.798,0.9,1015.5,97.200005,11.681987,236.3099,20.519999,25.598,-0.25881904510252157,0.9659258262890681,-0.09453674981719933,-0.9955213724144752
24.398,90.809875,22.798,1.6,1015.8,100.0,10.296251,233.53067,17.64,25.448,0.0,1.0,-0.11165900712169444,-0.9937465804361781
24.348,91.913704,22.948,2.2,1015.4,100.0,8.942214,220.10085,13.679999,25.298,0.25881904510252074,0.9659258262890683,-0.11165900712169444,-0.9937465804361781
24.298,92.46895,22.998,1.1,1015.4,39.9,9.290511,215.53777,11.879999,25.198,0.49999999999999994,0.8660254037844387,-0.11165900712169444,-0.9937465804361781
24.098,93.302086,22.948,0.4,1015.8,58.800003,7.729527,207.75845,10.799999,25.048,0.7071067811865476,0.7071067811865476,-0.11165900712169444,-0.9937465804361781
24.048,93.582565,22.948,0.7,1015.4,59.100006,8.557102,202.24907,10.08,24.998,0.8660254037844386,0.5000000000000001,-0.11165900712169444,-0.9937465804361781
24.148,93.8707,23.098,0.5,1015.3,52.800003,8.049845,190.3048,12.959999,24.998,0.9659258262890683,0.25881904510252074,-0.11165900712169444,-0.9937465804361781
24.098,93.8685,23.048,0.5,1014.7,87.3,9.0645685,186.84268,13.32,24.948,1.0,6.123233995736766e-17,-0.11165900712169444,-0.9937465804361781
23.798,92.722916,22.548,0.4,1014.3,100.0,8.647496,182.3859,14.04,24.748,0.9659258262890683,-0.25881904510252063,-0.11165900712169444,-0.9937465804361781
23.548,92.992134,22.348,0.2,1014.3,100.0,8.647496,182.3859,13.32,24.548,0.8660254037844387,-0.4999999999999998,-0.11165900712169444,-0.9937465804361781
23.398,92.70181,22.148,0.1,1014.2,100.0,8.669949,184.76355,14.759999,24.398,0.7071067811865476,-0.7071067811865475,-0.11165900712169444,-0.9937465804361781
23.298,92.414345,21.998,0.5,1014.5,100.0,7.771331,166.60748,15.119999,24.248,0.49999999999999994,-0.8660254037844387,-0.11165900712169444,-0.9937465804361781
23.248,92.69387,21.998,0.5,1014.8,100.0,10.144082,152.52565,17.64,24.148,0.258819045102521,-0.9659258262890682,-0.11165900712169444,-0.9937465804361781
23.298,93.26309,22.148,1.1,1015.4,100.0,11.298495,149.34941,20.16,24.198,1.2246467991473532e-16,-1.0,-0.11165900712169444,-0.9937465804361781
23.548,93.55922,22.448,1.1,1015.6,100.0,11.923557,151.11351,19.44,24.348,-0.2588190451025208,-0.9659258262890683,-0.11165900712169444,-0.9937465804361781
23.698,93.85064,22.648,0.8,1016.0,99.3,13.5515,163.0091,23.4,24.548,-0.4999999999999997,-0.8660254037844388,-0.11165900712169444,-0.9937465804361781
23.748,94.423706,22.798,1.1,1016.0,95.4,15.124284,178.63611,27.0,24.648,-0.7071067811865471,-0.7071067811865479,-0.11165900712169444,-0.9937465804361781
23.948,93.57792,22.848,1.1,1015.9,88.2,15.725037,195.94547,29.88,24.798,-0.8660254037844385,-0.5000000000000004,-0.11165900712169444,-0.9937465804361781
24.498,90.54176,22.848,0.7,1015.5,69.3,15.617529,205.97433,33.12,25.098,-0.9659258262890683,-0.25881904510252063,-0.11165900712169444,-0.9937465804361781
24.748,90.28516,23.048,0.5,1015.2,86.4,16.610792,209.8988,34.92,25.298,-1.0,-1.8369701987210297e-16,-0.11165900712169444,-0.9937465804361781
25.698,89.270706,23.798,3.1,1015.2,100.0,18.39878,210.57915,34.92,26.098,-0.9659258262890684,0.2588190451025203,-0.11165900712169444,-0.9937465804361781
25.998,86.64837,23.598,3.4,1014.8,100.0,16.09969,206.56499,37.44,26.398,-0.8660254037844386,0.5000000000000001,-0.11165900712169444,-0.9937465804361781
25.898,86.37821,23.448,2.2,1014.1,83.7,15.629971,218.45374,28.44,26.448,-0.7071067811865477,0.7071067811865474,-0.11165900712169444,-0.9937465804361781
25.448,87.12255,23.148,0.3,1013.7,91.2,11.808878,217.56866,23.4,26.348,-0.5000000000000004,0.8660254037844384,-0.11165900712169444,-0.9937465804361781
24.648,89.733055,22.848,0.2,1013.6,60.300003,9.085988,213.6901,27.359999,25.698,-0.25881904510252157,0.9659258262890681,-0.11165900712169444,-0.9937465804361781
23.848,91.050285,22.298,1.4,1013.9,100.0,11.119281,209.0545,23.759998,25.098,0.0,1.0,-0.12874817745258066,-0.99167731989929
23.648,94.41959,22.698,0.8,1014.4,100.0,10.308831,167.90526,20.16,24.748,0.25881904510252074,0.9659258262890683,-0.12874817745258066,-0.99167731989929
23.598,94.992065,22.748,0.9,1014.4,100.0,14.332341,168.40785,21.24,24.498,0.49999999999999994,0.8660254037844387,-0.12874817745258066,-0.99167731989929
23.698,95.283905,22.898,0.3,1014.3,100.0,17.076298,161.56496,23.4,24.448,0.7071067811865476,0.7071067811865476,-0.12874817745258066,-0.99167731989929
23.548,95.857956,22.848,0.1,1014.3,82.5,17.551615,154.48618,24.119999,24.348,0.8660254037844386,0.5000000000000001,-0.12874817745258066,-0.99167731989929
23.398,95.27348,22.598,0.5,1014.1,66.9,15.646544,156.97447,24.119999,24.248,0.9659258262890683,0.25881904510252074,-0.12874817745258066,-0.99167731989929
23.198,94.977356,22.348,0.3,1013.8,73.8,14.154915,172.69434,26.28,24.198,1.0,6.123233995736766e-17,-0.12874817745258066,-0.99167731989929
22.898,97.01145,22.398,0.1,1013.7,100.0,11.525623,181.78987,17.28,23.998,0.9659258262890683,-0.25881904510252063,-0.12874817745258066,-0.99167731989929
22.998,96.42587,22.398,0.2,1013.0,100.0,10.390226,165.96373,18.72,23.998,0.8660254037844387,-0.4999999999999998,-0.12874817745258066,-0.99167731989929
22.948,97.307724,22.498,0.1,1013.0,100.0,11.503113,159.86362,21.96,23.998,0.7071067811865476,-0.7071067811865475,-0.12874817745258066,-0.99167731989929
23.148,96.13738,22.498,0.6,1013.6,100.0,13.53236,151.38963,23.039999,23.998,0.49999999999999994,-0.8660254037844387,-0.12874817745258066,-0.99167731989929
23.098,96.42849,22.498,1.1,1014.0,100.0,14.118243,160.64091,24.119999,23.948,0.258819045102521,-0.9659258262890682,-0.12874817745258066,-0.99167731989929
23.398,95.85338,22.698,0.7,1015.0,100.0,10.853866,174.2895,22.319998,24.148,1.2246467991473532e-16,-1.0,-0.12874817745258066,-0.99167731989929
23.898,95.00304,23.048,0.1,1015.7,100.0,9.746631,184.23631,22.319998,24.548,-0.2588190451025208,-0.9659258262890683,-0.12874817745258066,-0.99167731989929
24.548,91.09501,22.998,0.1,1016.0,100.0,10.446206,181.97488,24.48,25.048,-0.4999999999999997,-0.8660254037844388,-0.12874817745258066,-0.99167731989929
25.498,88.185684,23.398,0.2,1016.1,93.600006,11.620809,196.18927,27.72,25.898,-0.7071067811865471,-0.7071067811865479,-0.12874817745258066,-0.99167731989929
25.548,87.92419,23.398,0.2,1015.9,100.0,18.532135,209.0545,26.64,26.698,-0.8660254037844385,-0.5000000000000004,-0.12874817745258066,-0.99167731989929
25.748,87.149445,23.448,4.5,1016.4,100.0,17.399586,204.44394,36.0,26.848,-0.9659258262890683,-0.25881904510252063,-0.12874817745258066,-0.99167731989929
26.148,85.882996,23.598,1.3,1016.0,100.0,18.374111,214.62422,31.319998,27.148,-1.0,-1.8369701987210297e-16,-0.12874817745258066,-0.99167731989929
27.098,80.72089,23.498,0.1,1016.0,94.5,16.489416,216.11943,31.319998,28.348,-0.9659258262890684,0.2588190451025203,-0.12874817745258066,-0.99167731989929
26.198,82.08411,22.898,0.2,1015.5,74.7,14.48972,206.56499,28.44,28.148,-0.8660254037844386,0.5000000000000001,-0.12874817745258066,-0.99167731989929
25.298,85.022415,22.598,0.1,1015.0,100.0,14.77755,214.07724,28.08,27.348,-0.7071067811865477,0.7071067811865474,-0.12874817745258066,-0.99167731989929
24.548,84.68569,21.798,2.5,1015.1,100.0,15.978486,194.34937,24.48,26.348,-0.5000000000000004,0.8660254037844384,-0.12874817745258066,-0.99167731989929
24.598,83.66243,21.648,1.0,1015.6,81.9,14.264361,190.17545,20.880001,25.798,-0.25881904510252157,0.9659258262890681,-0.12874817745258066,-0.99167731989929
24.498,87.83488,22.348,1.3,1015.9,93.299995,14.934577,195.37631,23.039999,25.398,0.0,1.0,-0.14579919691987442,-0.9893142039703664
24.398,89.44289,22.548,0.0,1016.2,87.0,15.937878,198.43504,16.919998,25.048,0.25881904510252074,0.9659258262890683,-0.14579919691987442,-0.9893142039703664
24.198,90.79674,22.598,0.0,1016.5,100.0,16.454008,190.08054,15.119999,24.848,0.49999999999999994,0.8660254037844387,-0.14579919691987442,-0.9893142039703664
24.148,90.793434,22.548,0.0,1016.9,60.0,13.339445,176.906,17.64,24.648,0.7071067811865476,0.7071067811865476,-0.14579919691987442,-0.9893142039703664
23.598,92.149994,22.248,0.3,1016.5,42.6,12.496719,168.3664,19.44,24.448,0.8660254037844386,0.5000000000000001,-0.14579919691987442,-0.9893142039703664
23.448,92.98707,22.248,0.5,1016.2,43.5,11.841756,160.46326,20.16,24.398,0.9659258262890683,0.25881904510252074,-0.14579919691987442,-0.9893142039703664
23.398,94.696655,22.498,0.1,1015.7,35.399998,10.966713,156.80138,20.519999,24.298,1.0,6.123233995736766e-17,-0.14579919691987442,-0.9893142039703664
23.098,94.68503,22.198,0.0,1015.6,61.799995,11.770403,156.57129,17.64,24.098,0.9659258262890683,-0.25881904510252063,-0.14579919691987442,-0.9893142039703664
22.948,94.96813,22.098,0.0,1015.5,87.899994,12.57426,156.3706,19.44,23.948,0.8660254037844387,-0.4999999999999998,-0.14579919691987442,-0.9893142039703664
22.848,94.96443,21.998,0.1,1015.5,99.3,15.646544,156.97447,25.199999,23.848,0.7071067811865476,-0.7071067811865475,-0.14579919691987442,-0.9893142039703664
22.848,94.38691,21.898,0.3,1015.8,96.299995,17.163355,170.34018,28.44,23.798,0.49999999999999994,-0.8660254037844387,-0.14579919691987442,-0.9893142039703664
22.798,94.67333,21.898,0.6,1017.0,60.6,15.629972,172.05663,28.08,23.698,0.258819045102521,-0.9659258262890682,-0.14579919691987442,-0.9893142039703664
23.148,93.255714,21.998,1.1,1017.6,69.899994,14.417988,177.13765,26.28,23.898,1.2246467991473532e-16,-1.0,-0.14579919691987442,-0.9893142039703664
23.948,91.05671,22.398,0.1,1017.8,100.0,14.830076,174.4279,25.919998,24.498,-0.2588190451025208,-0.9659258262890683,-0.14579919691987442,-0.9893142039703664
24.948,88.944214,22.998,0.1,1018.6,100.0,14.77755,182.79265,27.359999,25.648,-0.4999999999999997,-0.8660254037844388,-0.14579919691987442,-0.9893142039703664
25.648,84.289116,22.798,0.1,1018.3,100.0,14.458382,198.88618,29.519999,26.348,-0.7071067811865471,-0.7071067811865479,-0.14579919691987442,-0.9893142039703664
24.548,83.146484,21.498,0.1,1018.6,78.0,15.175612,202.30626,32.760002,26.348,-0.8660254037844385,-0.5000000000000004,-0.14579919691987442,-0.9893142039703664
25.048,83.96817,22.148,0.2,1018.3,93.0,15.7908325,204.22774,36.36,26.448,-0.9659258262890683,-0.25881904510252063,-0.14579919691987442,-0.9893142039703664
26.248,83.59313,23.248,0.3,1017.9,76.2,17.595861,210.76265,38.16,27.748,-1.0,-1.8369701987210297e-16,-0.14579919691987442,-0.9893142039703664
26.798,83.90645,23.848,2.9,1017.8,60.300003,18.532135,209.0545,41.399998,28.698,-0.9659258262890684,0.2588190451025203,-0.14579919691987442,-0.9893142039703664
26.598,83.88451,23.648,0.2,1017.6,100.0,16.676977,193.73628,33.12,28.548,-0.8660254037844386,0.5000000000000001,-0.14579919691987442,-0.9893142039703664
26.698,83.39192,23.648,1.7,1017.2,100.0,15.646544,203.02553,33.48,28.298,-0.7071067811865477,0.7071067811865474,-0.14579919691987442,-0.9893142039703664
27.048,81.693306,23.648,0.3,1017.8,63.9,11.923557,208.88649,28.8,28.298,-0.5000000000000004,0.8660254037844384,-0.14579919691987442,-0.9893142039703664
27.098,79.27225,23.198,0.3,1018.2,40.5,9.504273,204.62355,25.199999,27.948,-0.25881904510252157,0.9659258262890681,-0.14579919691987442,-0.9893142039703664
26.398,82.35691,23.148,1.5,1018.7,29.699999,8.759178,189.46225,20.16,26.998,0.0,1.0,-0.16280701293851646,-0.9866579328916572
25.798,85.331566,23.148,1.0,1019.6,27.300001,6.725354,164.47583,8.28,26.098,0.25881904510252074,0.9659258262890683,-0.16280701293851646,-0.9866579328916572
25.248,88.43178,23.198,0.8,1019.9,100.0,10.948973,152.59251,19.44,25.598,0.49999999999999994,0.8660254037844387,-0.16280701293851646,-0.9866579328916572
24.748,90.558624,23.098,0.1,1020.0,100.0,12.88981,144.09018,15.4800005,25.248,0.7071067811865476,0.7071067811865476,-0.16280701293851646,-0.9866579328916572
24.298,92.46895,22.998,0.0,1020.0,67.5,12.413477,150.46132,14.759999,24.998,0.8660254037844386,0.5000000000000001,-0.16280701293851646,-0.9866579328916572
23.898,93.85955,22.848,0.0,1019.6,47.1,13.089354,148.49579,13.32,24.698,0.9659258262890683,0.25881904510252074,-0.16280701293851646,-0.9866579328916572
23.348,95.27179,22.548,0.0,1018.9,36.6,13.896187,143.42688,15.119999,24.398,1.0,6.123233995736766e-17,-0.16280701293851646,-0.9866579328916572
22.848,94.09927,21.848,0.0,1018.6,24.0,13.830749,141.34016,19.8,24.098,0.9659258262890683,-0.25881904510252063,-0.16280701293851646,-0.9866579328916572
22.698,93.80566,21.648,0.0,1018.7,29.100002,11.246759,140.19447,16.56,23.848,0.8660254037844387,-0.4999999999999998,-0.16280701293851646,-0.9866579328916572
22.498,93.79658,21.448,0.0,1018.9,42.300003,9.686609,138.01286,14.04,23.698,0.7071067811865476,-0.7071067811865475,-0.16280701293851646,-0.9866579328916572
22.298,94.07548,21.298,0.0,1019.0,37.199997,10.44,136.39711,15.84,23.498,0.49999999999999994,-0.8660254037844387,-0.16280701293851646,-0.9866579328916572
22.298,93.78748,21.248,0.0,1019.1,23.7,12.096214,126.528946,18.359999,23.348,0.258819045102521,-0.9659258262890682,-0.16280701293851646,-0.9866579328916572
22.998,92.68062,21.748,0.0,1019.5,28.800001,13.089354,121.50421,22.68,23.948,1.2246467991473532e-16,-1.0,-0.16280701293851646,-0.9866579328916572
24.648,88.92074,22.698,0.0,1019.7,27.6,15.484185,125.537766,31.68,25.448,-0.2588190451025208,-0.9659258262890683,-0.16280701293851646,-0.9866579328916572
26.498,81.13308,22.998,0.0,1020.0,82.2,19.107151,137.29063,32.399998,27.048,-0.4999999999999997,-0.8660254037844388,-0.16280701293851646,-0.9866579328916572
27.848,74.5027,22.898,0.0,1020.2,41.4,16.92383,141.91118,32.039997,28.498,-0.7071067811865471,-0.7071067811865479,-0.16280701293851646,-0.9866579328916572
28.848,68.81682,22.548,0.1,1020.4,55.8,15.379206,147.42595,25.919998,29.598,-0.8660254037844385,-0.5000000000000004,-0.16280701293851646,-0.9866579328916572
29.798,63.77157,22.198,0.0,1019.8,53.4,14.693999,149.03632,28.44,30.848,-0.9659258262890683,-0.25881904510252063,-0.16280701293851646,-0.9866579328916572
30.598,59.442852,21.798,0.1,1019.2,45.3,13.70839,150.06857,28.44,31.798,-1.0,-1.8369701987210297e-16,-0.16280701293851646,-0.9866579328916572
31.298,54.718815,21.098,0.0,1018.6,78.9,12.768586,158.4985,31.319998,31.948,-0.9659258262890684,0.2588190451025203,-0.16280701293851646,-0.9866579328916572
31.748,52.362873,20.798,0.1,1018.2,57.300003,10.948973,170.53775,29.88,32.198,-0.8660254037844386,0.5000000000000001,-0.16280701293851646,-0.9866579328916572
31.498,53.111477,20.798,1.1,1018.0,72.299995,9.0,196.26028,26.28,31.648,-0.7071067811865477,0.7071067811865474,-0.16280701293851646,-0.9866579328916572
29.448,64.282455,21.998,3.3,1018.6,68.100006,7.7043357,217.40543,25.56,30.548,-0.5000000000000004,0.8660254037844384,-0.16280701293851646,-0.9866579328916572
29.048,66.99854,22.298,2.4,1019.3,71.1,7.2805495,171.46931,22.319998,29.498,-0.25881904510252157,0.9659258262890681,-0.16280701293851646,-0.9866579328916572
28.098,73.202225,22.848,0.7,1019.5,60.300003,2.3051248,141.34016,9.72,28.398,0.0,1.0,-0.17976658572556214,-0.9837092937736098
27.198,77.391,22.898,0.0,1019.6,56.100002,1.9386592,68.19853,6.12,27.448,0.25881904510252074,0.9659258262890683,-0.17976658572556214,-0.9837092937736098
26.498,82.120384,23.198,0.0,1020.0,37.2,3.219938,63.435013,7.2,26.748,0.49999999999999994,0.8660254037844387,-0.17976658572556214,-0.9837092937736098
25.798,86.10845,23.298,0.0,1020.1,24.900002,4.6800003,67.3801,9.72,26.198,0.7071067811865476,0.7071067811865476,-0.17976658572556214,-0.9837092937736098
25.498,87.39063,23.248,0.0,1020.2,36.0,7.172949,72.47434,11.879999,25.848,0.8660254037844386,0.5000000000000001,-0.17976658572556214,-0.9837092937736098
25.298,87.37299,23.048,0.0,1019.8,30.0,9.9571085,77.4712,14.759999,25.548,0.9659258262890683,0.25881904510252074,-0.17976658572556214,-0.9837092937736098
25.198,86.83661,22.848,0.0,1019.5,27.600002,11.525623,88.21013,17.28,25.398,1.0,6.123233995736766e-17,-0.17976658572556214,-0.9837092937736098
24.698,88.655426,22.698,0.0,1019.3,29.1,12.371645,98.3658,18.359999,25.198,0.9659258262890683,-0.25881904510252063,-0.17976658572556214,-0.9837092937736098
24.448,89.7185,22.648,0.0,1018.9,30.300001,13.1041975,110.924576,19.44,24.998,0.8660254037844387,-0.4999999999999998,-0.17976658572556214,-0.9837092937736098
